person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1S,S,93383,0.9888,0.9136,0.8262,1.0000,0.7542,-0.5976,-9.5477,-2.3208,0.0099,-0.0318,-0.0089
P1S,S,93403,0.9844,0.9098,0.8200,1.0000,0.7839,-0.7945,-9.6316,-2.3687,0.0164,-0.0548,-0.0205
P1S,S,93423,0.9877,0.9157,0.7992,1.0000,0.7226,-0.8401,-9.5915,-2.3190,0.0155,-0.0193,-0.0096
P1S,S,93443,0.9873,0.9107,0.7743,0.9960,0.7992,-0.7838,-9.4998,-2.3920,0.0187,-0.0028,0.0051
P1S,S,93463,0.9848,0.9115,0.8067,1.0000,0.7820,-0.6958,-9.4771,-2.5124,0.0405,-0.0109,0.0020
P1S,S,93483,0.9933,0.9123,0.8237,1.0000,0.7895,-0.6820,-9.5184,-2.4962,0.0469,-0.0234,-0.0080
P1S,S,93503,0.9885,0.9090,0.7967,1.0000,0.7932,-0.6574,-9.6861,-2.5776,0.0172,-0.0433,-0.0085
P1S,S,93523,0.9933,0.9102,0.8470,0.9837,0.7937,-0.6802,-9.6376,-2.5291,-0.0272,-0.0161,-0.0120
P1S,S,93543,0.9881,0.9152,0.8013,0.9908,0.7704,-0.6233,-9.6082,-2.3405,-0.0248,-0.0020,-0.0063
P1S,S,93563,0.9840,0.9127,0.8454,1.0000,0.7807,-0.6946,-9.6220,-2.2747,-0.0272,-0.0321,-0.0099
P1S,S,93583,0.9877,0.9102,0.8250,0.9942,0.7672,-0.8574,-9.5388,-2.1627,-0.0252,-0.0400,-0.0208
P1S,S,93603,0.9888,0.9102,0.8163,1.0000,0.7263,-0.8011,-9.4909,-2.1693,-0.0031,-0.0434,-0.0321
P1S,S,93623,0.9885,0.9090,0.7842,1.0000,0.7351,-0.9203,-9.6244,-2.2316,0.0109,-0.0686,-0.0317
P1S,S,93643,0.9844,0.9107,0.8196,1.0000,0.7472,-0.9287,-9.5747,-2.2346,0.0254,-0.0598,-0.0208
P1S,S,93663,0.9873,0.9086,0.8192,1.0000,0.7644,-0.8862,-9.4777,-2.3262,0.0662,-0.0791,-0.0013
P1S,S,93683,0.9870,0.9111,0.8163,1.0000,0.7398,-0.8353,-9.5489,-2.4549,0.0926,-0.0614,0.0188
P1S,S,93703,0.9851,0.9136,0.8171,0.9728,0.7523,-0.7053,-9.5675,-2.5860,0.0827,-0.0497,0.0215
P1S,S,93723,0.9844,0.9082,0.8113,1.0000,0.7607,-0.6467,-9.5603,-2.7040,0.0429,-0.0432,0.0165
P1S,S,93743,0.9855,0.9069,0.8175,1.0000,0.8076,-0.6329,-9.4819,-2.7339,-0.0012,-0.0237,0.0107
P1S,S,93763,0.9862,0.9090,0.8088,1.0000,0.7481,-0.5389,-9.5088,-2.6184,-0.0422,-0.0065,0.0032
P1S,S,93783,0.9870,0.9132,0.8491,1.0000,0.7458,-0.5455,-9.4681,-2.4435,-0.0636,-0.0341,-0.0207
P1S,S,93803,0.9859,0.9086,0.8100,1.0000,0.7077,-0.7401,-9.5328,-2.3154,-0.0482,-0.0510,-0.0310
P1S,S,93823,0.9855,0.9082,0.8350,1.0000,0.8369,-0.8628,-9.5106,-2.2393,-0.0378,-0.0083,-0.0217
P1S,S,93843,0.9862,0.9094,0.7946,0.9844,0.7667,-0.7784,-9.5388,-2.1711,-0.0208,0.0029,-0.0093
P1S,S,93863,0.9885,0.9111,0.8200,1.0000,0.8048,-0.8113,-9.5549,-2.1813,-0.0103,-0.0281,-0.0188
P1S,S,93883,0.9859,0.9082,0.7992,0.9912,0.8290,-0.9802,-9.5992,-2.2639,-0.0127,-0.0234,-0.0230
P1S,S,93903,0.9833,0.9152,0.8113,1.0000,0.7231,-0.9634,-9.5016,-2.1914,-0.0007,-0.0193,-0.0175
P1S,S,93923,0.9877,0.9098,0.7759,0.9945,0.8071,-1.0131,-9.5801,-2.2501,0.0132,-0.0192,-0.0176
P1S,S,93943,0.9866,0.9102,0.8179,1.0000,0.7528,-1.0149,-9.5388,-2.1998,0.0288,-0.0253,-0.0068
