person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1D,D,58603,0.6284,0.6236,0.8252,0.0255,0.4867,1.6184,-9.0927,3.2213,0.0196,-0.0525,-0.0017
P1D,D,58623,0.6298,0.6236,0.7909,0.0200,0.4680,1.5705,-9.0388,3.1554,0.0262,-0.0544,-0.0063
P1D,D,58643,0.6295,0.6232,0.7990,0.0196,0.4114,1.5418,-9.0406,3.0686,0.0456,-0.0513,-0.0136
P1D,D,58663,0.6295,0.6244,0.8113,0.0224,0.4417,1.5077,-9.1011,3.0453,0.0458,-0.0574,-0.0209
P1D,D,58683,0.6323,0.6240,0.8151,0.0231,0.4720,1.4681,-9.1364,3.0249,0.0430,-0.0650,-0.0167
P1D,D,58703,0.6291,0.6240,0.8074,0.0220,0.4328,1.3706,-9.1508,2.9878,0.0286,-0.0541,-0.0240
P1D,D,58723,0.6291,0.6261,0.8502,0.0499,0.4221,1.4053,-9.1077,2.9333,0.0320,-0.0306,-0.0248
P1D,D,58743,0.6298,0.6228,0.8180,0.0072,0.4078,1.4574,-9.1160,2.9758,0.0365,-0.0456,-0.0265
P1D,D,58763,0.6302,0.6248,0.8163,0.0258,0.3829,1.3741,-9.0981,2.9441,0.0226,-0.0481,-0.0250
P1D,D,58783,0.6298,0.6265,0.8290,0.0538,0.4181,1.4107,-9.1011,2.9537,0.0234,-0.0333,-0.0188
P1D,D,58803,0.6305,0.6232,0.7914,0.0193,0.4292,1.4436,-9.1687,3.0399,0.0177,-0.0393,-0.0107
P1D,D,58823,0.6251,0.6236,0.7986,0.0000,0.4341,1.4364,-9.1184,3.0740,-0.0017,-0.0526,-0.0052
P1D,D,58843,0.6309,0.6253,0.8311,0.0247,0.3878,1.4202,-9.0777,3.0614,0.0179,-0.0497,-0.0057
P1D,D,58863,0.6280,0.6232,0.8286,0.0000,0.4199,1.4322,-9.1514,3.0626,0.0356,-0.0458,-0.0053
P1D,D,58883,0.6302,0.6253,0.8316,0.0375,0.4007,1.4837,-9.1484,2.9722,0.0396,-0.0524,0.0015
P1D,D,58903,0.6338,0.6224,0.8227,0.0266,0.4510,1.4472,-9.1669,2.8980,0.0361,-0.0532,-0.0055
