person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1V,V,388223,0.7465,0.3872,0.0000,0.0000,0.8119,0.4137,-9.7358,-1.7645,-0.0573,-0.0139,-0.0119
P1V,V,388243,0.7465,0.3881,0.0000,0.0000,0.8225,0.2401,-9.7585,-1.5550,-0.0328,0.0101,-0.0143
P1V,V,388263,0.7487,0.3868,0.0000,0.0000,0.7840,0.2575,-9.6902,-1.4885,-0.0215,0.0177,-0.0009
P1V,V,388283,0.7483,0.3885,0.0000,0.0000,0.7890,0.2605,-9.5298,-1.4238,0.0232,0.0093,-0.0047
P1V,V,388303,0.7469,0.3856,0.0000,0.0000,0.8009,0.2209,-9.6914,-1.5286,0.0797,-0.0004,-0.0207
P1V,V,388323,0.7469,0.3868,0.0000,0.0000,0.7986,0.2473,-9.7974,-1.6250,0.1030,-0.0097,-0.0045
P1V,V,388343,0.7461,0.3868,0.0000,0.0000,0.8037,0.3042,-9.7561,-1.8549,0.0763,-0.0356,0.0037
P1V,V,388363,0.7461,0.3902,0.0000,0.0000,0.8243,0.2275,-9.5956,-2.0418,0.0646,-0.0405,0.0048
P1V,V,388383,0.7472,0.3868,0.0000,0.0000,0.8514,0.2611,-9.5795,-2.1070,0.0754,-0.0148,0.0076
P1V,V,388403,0.7483,0.3809,0.0000,0.0000,0.8170,0.3473,-9.6705,-2.1070,0.0677,-0.0203,-0.0029
P1V,V,388423,0.7454,0.3868,0.0000,0.0000,0.7922,0.1982,-9.6609,-2.0920,0.0368,-0.0334,-0.0148
P1V,V,388443,0.7476,0.3877,0.0000,0.0000,0.7872,0.1826,-9.6735,-2.0064,0.0119,-0.0100,0.0020
P1V,V,388463,0.7469,0.3889,0.0000,0.0000,0.7422,0.2245,-9.6202,-1.9412,0.0023,-0.0132,0.0236
P1V,V,388483,0.7480,0.3864,0.0000,0.0000,0.7642,0.3676,-9.5382,-1.9280,0.0112,-0.0388,0.0250
P1V,V,388503,0.7483,0.3843,0.0000,0.0000,0.7271,0.2551,-9.5310,-1.9891,0.0494,-0.0577,0.0152
P1V,V,388523,0.7469,0.3805,0.0000,0.0000,0.7569,0.2485,-9.6184,-2.0010,0.0823,-0.0172,0.0192
P1V,V,388543,0.7442,0.3860,0.0000,0.0000,0.7509,0.4251,-9.7160,-2.1232,0.0749,-0.0103,0.0228
P1V,V,388563,0.7472,0.3856,0.0000,0.0000,0.7482,0.3802,-9.5555,-2.2453,0.0385,-0.0437,0.0197
P1V,V,388583,0.7476,0.3856,0.0000,0.0000,0.7610,0.3922,-9.7417,-2.2699,0.0384,-0.0424,0.0245
P1V,V,388603,0.7454,0.3864,0.0000,0.0000,0.7385,0.3191,-9.5980,-2.2561,-0.0071,-0.0256,0.0217
P1V,V,388623,0.7454,0.3893,0.0000,0.0000,0.7601,0.4155,-9.5322,-2.1741,0.0132,0.0009,0.0229
