person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1HELLO,HELLO,484734,0.0826,0.0000,0.0000,0.0000,0.1565,1.0000,0.7697,0.4809,0.3271,0.2763,0.0000
P1HELLO,HELLO,484754,0.0814,0.0000,0.0000,0.0000,0.1661,1.0000,0.7880,0.4779,0.3091,0.1625,0.0000
P1HELLO,HELLO,484774,0.0810,0.0000,0.0000,0.0000,0.1613,1.0000,0.7971,0.5046,0.3079,0.0489,0.0000
P1HELLO,HELLO,484794,0.0798,0.0000,0.0000,0.0000,0.1188,1.0000,0.7845,0.5138,0.3192,0.0000,0.0000
P1HELLO,HELLO,484814,0.0764,0.0000,0.0000,0.0000,0.1272,0.8746,0.7797,0.5296,0.3242,0.0000,0.0000
P1HELLO,HELLO,484834,0.0740,0.0000,0.0000,0.0000,0.0942,0.7297,0.7720,0.5446,0.3474,0.0000,0.0000
P1HELLO,HELLO,484854,0.0725,0.0000,0.0000,0.0000,0.1044,0.6186,0.7785,0.5449,0.3947,0.0000,0.0000
P1HELLO,HELLO,484874,0.0748,0.0000,0.0000,0.0000,0.1290,0.5341,0.7184,0.6006,0.4533,0.0000,0.0000
P1HELLO,HELLO,484894,0.0787,0.0000,0.0000,0.0000,0.1056,0.4000,0.7074,0.5917,0.5089,0.0050,0.0000
P1HELLO,HELLO,484914,0.0853,0.0000,0.0000,0.0000,0.1445,0.2651,0.6790,0.6086,0.5140,0.0904,0.0000
P1HELLO,HELLO,484934,0.0891,0.0000,0.0000,0.0000,0.1074,0.1999,0.6556,0.6229,0.5170,0.1842,0.0000
P1HELLO,HELLO,484954,0.0922,0.0000,0.0000,0.0000,0.1499,0.1563,0.6375,0.6541,0.5426,0.2507,0.0000
P1HELLO,HELLO,484974,0.0946,0.0000,0.0000,0.0000,0.1691,0.0215,0.6036,0.6680,0.6043,0.2919,0.0000
P1HELLO,HELLO,484994,0.0988,0.0000,0.0000,0.0000,0.1715,0.0000,0.5728,0.6418,0.5976,0.3546,0.0938
P1HELLO,HELLO,485014,0.1081,0.0000,0.0000,0.0000,0.1553,0.0000,0.5510,0.6530,0.5853,0.4131,0.2555
P1HELLO,HELLO,485034,0.1101,0.0000,0.0000,0.0000,0.1924,0.0000,0.5404,0.6482,0.5542,0.4467,0.4125
P1HELLO,HELLO,485054,0.1108,0.0000,0.0000,0.0000,0.1715,0.0000,0.5613,0.6430,0.5340,0.4987,0.6049
P1HELLO,HELLO,485074,0.1135,0.0000,0.0000,0.0082,0.2260,0.0000,0.5770,0.6503,0.5167,0.5592,0.8050
P1HELLO,HELLO,485094,0.1042,0.0000,0.0000,0.0000,0.2158,0.0000,0.6105,0.6541,0.5152,0.6018,0.9937
P1HELLO,HELLO,485114,0.1112,0.0000,0.0000,0.0000,0.1799,0.0000,0.6389,0.6444,0.5229,0.6658,1.0000
P1HELLO,HELLO,485134,0.1093,0.0000,0.0000,0.0000,0.1816,0.0228,0.6701,0.6291,0.5329,0.7696,1.0000
