person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1Z,Z,100843,0.9238,0.6153,0.5349,0.0000,0.7445,-0.6652,-8.7406,2.9692,0.1131,-0.6114,0.4037
P1Z,Z,100863,0.9231,0.6140,0.5306,0.0000,0.7201,-0.1545,-8.3886,2.7788,0.0787,-0.6999,0.4446
P1Z,Z,100883,0.9231,0.6119,0.5425,0.0000,0.7980,0.1395,-8.2317,2.4603,0.0613,-0.8418,0.4764
P1Z,Z,100903,0.9238,0.6186,0.5378,0.0000,0.7802,0.2611,-8.1509,2.2585,-0.0288,-0.9595,0.4970
P1Z,Z,100923,0.9212,0.6136,0.5425,0.0000,0.8098,0.4437,-8.2035,2.2507,-0.1466,-1.0866,0.5397
P1Z,Z,100943,0.9193,0.6157,0.5732,0.0000,0.8065,0.3563,-8.1497,2.4818,-0.2821,-1.1670,0.6247
P1Z,Z,100963,0.9164,0.6149,0.5009,0.0000,0.7412,0.3245,-7.9688,2.5244,-0.3524,-1.1169,0.7276
P1Z,Z,100983,0.9164,0.6165,0.5622,0.0000,0.8065,0.9281,-7.9443,2.4064,-0.3138,-0.9273,0.7193
P1Z,Z,101003,0.9164,0.6153,0.5335,0.0000,0.7807,2.3256,-8.1215,2.1759,-0.2354,-1.0320,0.5915
P1Z,Z,101023,0.9179,0.6174,0.5411,0.0000,0.8149,2.3136,-8.2832,2.0064,-0.1366,-1.4465,0.5319
P1Z,Z,101043,0.9208,0.6140,0.5354,0.0000,0.7811,1.3586,-8.9969,1.6107,-0.0072,-1.7714,0.5548
P1Z,Z,101063,0.9149,0.6132,0.5263,0.0000,0.7469,0.9945,-9.7896,1.3963,-0.0360,-1.8684,0.6602
P1Z,Z,101083,0.9152,0.6119,0.5210,0.0000,0.7623,1.0149,-9.9154,1.3646,-0.1171,-1.8615,0.8621
P1Z,Z,101103,0.9123,0.6136,0.5244,0.0000,0.7891,1.3897,-9.9357,1.2622,-0.1198,-1.7726,1.0694
P1Z,Z,101123,0.9171,0.6099,0.5282,0.0000,0.7891,2.3603,-10.3040,0.9454,-0.0701,-1.7901,1.1775
P1Z,Z,101143,0.9141,0.6111,0.5210,0.0000,0.7318,2.8070,-10.3740,0.4371,-0.0512,-1.9340,1.1596
P1Z,Z,101163,0.9089,0.6070,0.5253,0.0000,0.7609,3.2854,-10.5207,0.0551,-0.1190,-1.9756,1.1178
P1Z,Z,101183,0.9179,0.6119,0.4899,0.0000,0.7830,3.8039,-10.5710,-0.3024,-0.3028,-1.8425,1.1251
P1Z,Z,101203,0.9145,0.6074,0.5363,0.0000,0.8027,4.6625,-10.1465,-0.3126,-0.4442,-1.5304,1.1587
P1Z,Z,101223,0.9149,0.6115,0.5205,0.0000,0.7623,5.7792,-10.0297,-0.2862,-0.3757,-1.1535,1.0015
P1Z,Z,101243,0.9149,0.6103,0.5253,0.0000,0.7562,6.5875,-10.5165,-0.4137,-0.3268,-0.8765,0.7330
P1Z,Z,101263,0.9134,0.6103,0.5239,0.0000,0.7647,6.7540,-10.5345,-0.4778,-0.3383,-0.6500,0.4310
P1Z,Z,101283,0.9149,0.6115,0.5392,0.0000,0.7600,6.5767,-10.3237,-0.4161,-0.3163,-0.4138,0.1211
P1Z,Z,101303,0.9145,0.6107,0.5258,0.0000,0.7844,6.0145,-10.2585,-0.4455,-0.2904,-0.0979,-0.1023
P1Z,Z,101323,0.9160,0.6103,0.5330,0.0000,0.8149,5.4630,-10.0040,-0.4916,-0.3234,0.3052,-0.2401
P1Z,Z,101343,0.9149,0.6115,0.5330,0.0000,0.7924,5.0948,-9.6244,-0.3299,-0.3613,0.6464,-0.3260
P1Z,Z,101363,0.9145,0.6095,0.5201,0.0000,0.7436,4.7493,-9.2220,-0.2658,-0.3942,0.9072,-0.4072
P1Z,Z,101383,0.9149,0.6111,0.5248,0.0000,0.7445,4.7194,-8.9693,-0.1102,-0.4772,1.1540,-0.4588
P1Z,Z,101403,0.9156,0.6103,0.5229,0.0000,0.7037,4.7122,-8.8179,0.2365,-0.5955,1.2925,-0.5680
P1Z,Z,101423,0.9137,0.6086,0.5392,0.0000,0.8182,4.3314,-8.6700,0.5012,-0.7023,1.4742,-0.6378
P1Z,Z,101443,0.9141,0.6111,0.5205,0.0000,0.7300,4.2272,-8.5736,0.7449,-0.8532,1.7064,-0.6278
P1Z,Z,101463,0.9149,0.6095,0.5258,0.0000,0.7384,4.3991,-8.6682,1.6166,-1.0084,1.8695,-0.6925
P1Z,Z,101483,0.9137,0.6111,0.4823,0.0000,0.7577,4.1170,-8.5472,2.3244,-1.0424,1.8838,-0.7950
P1Z,Z,101503,0.9149,0.6107,0.5808,0.0000,0.8257,3.8721,-8.4520,2.4196,-1.0525,2.0286,-0.8319
P1Z,Z,101523,0.9141,0.6086,0.5067,0.0000,0.7309,3.8602,-8.3580,2.8309,-1.1273,2.1715,-0.8615
