person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1L,L,1018383,0.9247,0.7424,0.6458,0.0000,0.0024,-1.4400,-9.4454,-2.7824,0.0035,-0.0390,-0.0163
P1L,L,1018403,0.9222,0.7433,0.6278,0.0000,0.0502,-1.4161,-9.3771,-2.7477,0.0009,-0.0236,-0.0055
P1L,L,1018423,0.9254,0.7387,0.6341,0.0000,0.0681,-1.3915,-9.4555,-2.7309,0.0108,-0.0481,-0.0079
P1L,L,1018443,0.9280,0.7378,0.6194,0.0000,0.0677,-1.5166,-9.4310,-2.7321,0.0015,-0.0606,-0.0027
P1L,L,1018463,0.9258,0.7374,0.6307,0.0000,0.0000,-1.5364,-9.4220,-2.6926,0.0112,-0.0260,0.0120
P1L,L,1018483,0.9229,0.7396,0.6303,0.0000,0.0388,-1.2676,-9.3358,-2.6824,0.0121,-0.0257,0.0128
P1L,L,1018503,0.9214,0.7392,0.6244,0.0000,0.0000,-1.3059,-9.4436,-2.7166,0.0302,-0.0674,-0.0024
P1L,L,1018523,0.9251,0.7392,0.6312,0.0000,0.0629,-1.4101,-9.4346,-2.7806,0.0207,-0.0504,-0.0061
P1L,L,1018543,0.9236,0.7369,0.6295,0.0000,0.0000,-1.2969,-9.4507,-2.7645,0.0097,-0.0047,-0.0080
P1L,L,1018563,0.9240,0.7387,0.6332,0.0000,0.0633,-1.2107,-9.3699,-2.7710,0.0035,-0.0168,-0.0179
P1L,L,1018583,0.9233,0.7374,0.6320,0.0000,0.0081,-1.3700,-9.3675,-2.8177,0.0035,-0.0312,-0.0230
P1L,L,1018603,0.9251,0.7401,0.6320,0.0000,0.0865,-1.3706,-9.3328,-2.7639,0.0099,-0.0212,-0.0260
P1L,L,1018623,0.9251,0.7387,0.6131,0.0000,0.0000,-1.4370,-9.4555,-2.7944,0.0140,-0.0354,-0.0273
P1L,L,1018643,0.9254,0.7383,0.6353,0.0000,0.0475,-1.4903,-9.3957,-2.7609,0.0052,-0.0288,-0.0156
P1L,L,1018663,0.9236,0.7360,0.6173,0.0000,0.0000,-1.4735,-9.3873,-2.7728,0.0040,-0.0136,-0.0013
P1L,L,1018683,0.9258,0.7396,0.6282,0.0000,0.0497,-1.4292,-9.4214,-2.7537,0.0044,-0.0116,0.0057
P1L,L,1018703,0.9207,0.7365,0.6286,0.0000,0.0191,-1.3280,-9.4136,-2.7249,-0.0017,-0.0234,0.0040
P1L,L,1018723,0.9243,0.7374,0.6312,0.0000,0.0598,-1.3729,-9.4190,-2.6675,0.0087,-0.0345,-0.0005
P1L,L,1018743,0.9258,0.7365,0.6324,0.0000,0.0440,-1.4161,-9.3945,-2.6657,0.0139,-0.0246,-0.0047
P1L,L,1018763,0.9243,0.7460,0.6286,0.0000,0.0699,-1.3610,-9.4286,-2.7118,0.0115,-0.0224,-0.0092
P1L,L,1018783,0.9276,0.7356,0.6337,0.0000,0.0037,-1.3472,-9.3154,-2.7321,0.0131,-0.0412,-0.0286
P1L,L,1018803,0.9240,0.7401,0.6265,0.0000,0.0642,-1.4538,-9.3975,-2.8124,0.0115,-0.0504,-0.0358
P1L,L,1018823,0.9240,0.7365,0.6312,0.0000,0.0388,-1.5394,-9.3969,-2.8405,-0.0047,-0.0380,-0.0262
P1L,L,1018843,0.9236,0.7392,0.6282,0.0000,0.0489,-1.4490,-9.4112,-2.7866,-0.0104,-0.0388,-0.0148
P1L,L,1018863,0.9254,0.7374,0.6320,0.0000,0.0489,-1.4131,-9.3352,-2.7555,-0.0175,-0.0717,-0.0068
P1L,L,1018883,0.9254,0.7378,0.6483,0.0000,0.0000,-1.4352,-9.3041,-2.7291,-0.0209,-0.0758,-0.0079
P1L,L,1018903,0.9240,0.7406,0.6278,0.0000,0.0204,-1.3460,-9.2023,-2.7016,-0.0211,-0.0829,-0.0059
P1L,L,1018923,0.9222,0.7387,0.6316,0.0000,0.0059,-1.4167,-9.1580,-2.7429,-0.0120,-0.0725,-0.0059
P1L,L,1018943,0.9236,0.7360,0.6140,0.0000,0.0366,-1.4167,-9.2023,-2.7758,-0.0137,-0.0356,0.0016
P1L,L,1018963,0.9240,0.7392,0.6488,0.0000,0.0515,-1.3628,-9.3100,-2.8411,-0.0168,-0.0249,0.0019
P1L,L,1018983,0.9254,0.7392,0.6064,0.0000,0.0528,-1.4909,-9.3903,-2.8632,-0.0289,-0.0416,0.0063
P1L,L,1019003,0.9262,0.7396,0.6211,0.0000,0.0020,-1.4837,-9.4927,-2.8585,-0.0241,-0.0626,0.0184
P1L,L,1019023,0.9262,0.7369,0.6362,0.0000,0.0072,-1.5699,-9.7346,-2.7531,-0.0177,-0.0667,0.0381
P1L,L,1019043,0.9251,0.7387,0.6303,0.0000,0.0537,-1.4634,-9.6304,-2.6184,-0.0470,-0.0242,0.0604
P1L,L,1019063,0.9302,0.7369,0.6328,0.0000,0.0024,-1.3167,-9.5627,-2.4046,-0.0372,-0.0215,0.0617
P1L,L,1019083,0.9251,0.7369,0.6312,0.0000,0.0000,-1.3352,-9.4693,-2.2819,0.0028,-0.0249,0.0349
P1L,L,1019103,0.9287,0.7410,0.6291,0.0000,0.0401,-1.2604,-9.6226,-2.3621,0.0129,-0.0069,0.0095
P1L,L,1019123,0.9262,0.7378,0.6190,0.0000,0.0000,-1.2736,-9.5549,-2.3489,0.0020,-0.0221,-0.0125
P1L,L,1019143,0.9236,0.7360,0.6379,0.0000,0.0638,-1.4580,-9.5807,-2.3789,0.0093,-0.0167,-0.0256
P1L,L,1019163,0.9265,0.7464,0.6320,0.0000,0.0006,-1.4173,-9.5238,-2.4040,0.0133,0.0087,-0.0320
