person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1C,C,815922,0.1860,0.3064,0.5151,0.5624,0.2160,-0.7526,-9.4747,2.1908,0.0020,-0.0458,-0.0048
P1C,C,815942,0.1868,0.3068,0.5034,0.5354,0.1303,-0.7371,-9.4501,2.2190,0.0003,-0.0256,-0.0036
P1C,C,815962,0.1860,0.3047,0.5191,0.5312,0.1462,-0.6916,-9.4340,2.2058,0.0013,-0.0225,-0.0083
P1C,C,815982,0.1880,0.3051,0.5128,0.5476,0.1079,-0.6724,-9.5082,2.2034,0.0016,-0.0196,-0.0123
P1C,C,816002,0.1880,0.3038,0.5101,0.5593,0.1877,-0.6934,-9.4813,2.1747,-0.0011,-0.0204,-0.0204
P1C,C,816022,0.1868,0.3060,0.5227,0.5517,0.1804,-0.7023,-9.4621,2.1843,-0.0067,-0.0199,-0.0262
P1C,C,816042,0.1884,0.3060,0.5164,0.5548,0.2306,-0.6532,-9.4322,2.1633,0.0144,-0.0180,-0.0176
P1C,C,816062,0.1965,0.3056,0.5106,0.5510,0.1148,-0.6670,-9.4795,2.2106,0.0224,-0.0290,-0.0144
P1C,C,816082,0.1845,0.2996,0.5151,0.5411,0.2178,-0.7233,-9.4885,2.2298,0.0218,-0.0369,-0.0151
P1C,C,816102,0.1876,0.3051,0.5313,0.5373,0.1873,-0.7784,-9.5088,2.1831,0.0171,-0.0309,-0.0125
P1C,C,816122,0.1876,0.3090,0.5236,0.5624,0.2493,-0.7724,-9.4567,2.1459,0.0131,-0.0203,-0.0056
P1C,C,816142,0.1887,0.3051,0.5200,0.5327,0.0984,-0.6952,-9.4975,2.2148,0.0161,-0.0308,0.0023
P1C,C,816162,0.1903,0.3060,0.5309,0.5380,0.1102,-0.6904,-9.4753,2.1879,0.0072,-0.0553,-0.0037
P1C,C,816182,0.1899,0.3060,0.5133,0.5521,0.1813,-0.7754,-9.4190,2.1902,-0.0017,-0.0485,-0.0052
P1C,C,816202,0.1887,0.3068,0.5142,0.5540,0.1877,-0.6999,-9.4549,2.2136,-0.0016,-0.0152,-0.0084
P1C,C,816222,0.1899,0.3060,0.5313,0.5632,0.2009,-0.5958,-9.4076,2.2136,-0.0040,-0.0200,-0.0055
P1C,C,816242,0.1891,0.3085,0.5137,0.5479,0.1950,-0.7059,-9.4034,2.2459,0.0131,-0.0546,-0.0041
P1C,C,816262,0.1891,0.3038,0.5137,0.5586,0.2096,-0.7802,-9.4352,2.2184,0.0136,-0.0426,-0.0055
P1C,C,816282,0.1876,0.3064,0.5160,0.5510,0.1704,-0.7209,-9.4915,2.2657,0.0205,-0.0317,0.0023
P1C,C,816302,0.1899,0.3051,0.5124,0.5407,0.1818,-0.6808,-9.4891,2.2280,0.0216,-0.0329,0.0087
P1C,C,816322,0.1907,0.3085,0.5164,0.5563,0.2082,-0.6820,-9.4633,2.1813,0.0298,-0.0436,0.0087
P1C,C,816342,0.1911,0.3056,0.5119,0.5468,0.2215,-0.6658,-9.5352,2.1567,0.0302,-0.0442,0.0063
P1C,C,816362,0.1911,0.3064,0.5160,0.5441,0.2461,-0.6628,-9.4789,2.1214,0.0155,-0.0238,-0.0132
P1C,C,816382,0.1903,0.3064,0.5336,0.5415,0.2237,-0.6011,-9.5004,2.1609,0.0209,-0.0278,-0.0073
P1C,C,816402,0.1887,0.3064,0.4998,0.5297,0.1298,-0.6844,-9.5376,2.1322,0.0065,-0.0256,-0.0172
P1C,C,816422,0.1903,0.3021,0.5146,0.5502,0.0965,-0.6658,-9.4214,2.1591,-0.0007,-0.0334,-0.0141
P1C,C,816442,0.1903,0.3068,0.5151,0.5460,0.1896,-0.7047,-9.4537,2.1699,0.0093,-0.0365,-0.0105
P1C,C,816462,0.1899,0.3064,0.5151,0.5434,0.1513,-0.7299,-9.4424,2.1435,-0.0009,-0.0312,-0.0119
P1C,C,816482,0.1891,0.3064,0.5002,0.5354,0.1535,-0.7634,-9.4364,2.1920,0.0021,-0.0388,-0.0023
P1C,C,816502,0.1961,0.3051,0.5133,0.5369,0.1385,-0.7880,-9.4555,2.1489,-0.0085,-0.0240,0.0008
P1C,C,816522,0.1891,0.3060,0.5142,0.5392,0.1088,-0.6754,-9.4460,2.2076,-0.0061,-0.0191,0.0020
P1C,C,816542,0.1919,0.3047,0.5137,0.5190,0.1098,-0.6712,-9.5082,2.2298,-0.0064,-0.0408,-0.0005
P1C,C,816562,0.1903,0.3051,0.5155,0.5434,0.1034,-0.7125,-9.4478,2.2172,-0.0101,-0.0465,0.0091
P1C,C,816582,0.1915,0.3056,0.5218,0.5628,0.1522,-0.6790,-9.4418,2.1687,-0.0027,-0.0292,0.0131
P1C,C,816602,0.1903,0.3056,0.5232,0.5403,0.1535,-0.6149,-9.5160,2.1429,-0.0087,-0.0107,0.0151
P1C,C,816622,0.1899,0.3047,0.5088,0.5517,0.2137,-0.5664,-9.4867,2.1459,-0.0161,-0.0201,0.0035
P1C,C,816642,0.1868,0.3081,0.5119,0.5388,0.1385,-0.7329,-9.5142,2.2316,-0.0072,-0.0357,-0.0125
P1C,C,816662,0.1895,0.3021,0.5133,0.5449,0.1230,-0.6934,-9.5034,2.2783,-0.0083,-0.0197,-0.0163
P1C,C,816682,0.1903,0.3047,0.5142,0.5274,0.1348,-0.6826,-9.4897,2.3064,-0.0080,-0.0429,-0.0117
P1C,C,816702,0.1899,0.3081,0.5101,0.5312,0.1453,-0.7616,-9.4855,2.3166,0.0029,-0.0465,-0.0095
P1C,C,816722,0.1907,0.3034,0.5101,0.5453,0.1139,-0.7101,-9.5274,2.2250,0.0009,-0.0111,-0.0092
P1C,C,816742,0.1903,0.3051,0.5178,0.5578,0.1754,-0.5994,-9.4747,2.2645,-0.0072,-0.0133,-0.0112
P1C,C,816762,0.1899,0.3017,0.5399,0.5498,0.1312,-0.7191,-9.4795,2.2256,-0.0212,-0.0494,-0.0224
P1C,C,816782,0.1907,0.3051,0.5160,0.5361,0.1061,-0.7802,-9.4573,2.2196,-0.0344,-0.0425,-0.0230
P1C,C,816802,0.1907,0.3026,0.5160,0.5593,0.1171,-0.7454,-9.3789,2.2663,-0.0336,-0.0377,-0.0245
P1C,C,816822,0.1926,0.3085,0.5137,0.5418,0.1102,-0.8023,-9.4933,2.2837,-0.0181,-0.0370,-0.0228
P1C,C,816842,0.1919,0.3051,0.5160,0.5495,0.1485,-0.6993,-9.4915,2.2447,-0.0246,-0.0192,-0.0156
P1C,C,816862,0.1911,0.3073,0.5281,0.5476,0.0911,-0.6095,-9.4675,2.2729,-0.0310,-0.0429,-0.0153
P1C,C,816882,0.1926,0.3115,0.5336,0.5415,0.1380,-0.6616,-9.4394,2.3124,-0.0180,-0.0644,-0.0226
P1C,C,816902,0.1926,0.3090,0.5128,0.5586,0.2206,-0.7335,-9.4909,2.3046,0.0011,-0.0521,-0.0329
P1C,C,816922,0.1907,0.3026,0.5088,0.5422,0.1750,-0.7383,-9.4957,2.3262,0.0112,-0.0392,-0.0338
P1C,C,816942,0.1919,0.3000,0.5137,0.5605,0.1271,-0.6910,-9.4591,2.3651,0.0164,-0.0434,-0.0330
P1C,C,816962,0.1915,0.3064,0.5223,0.5456,0.1777,-0.7478,-9.4052,2.3441,0.0252,-0.0550,-0.0364
P1C,C,816982,0.1895,0.3051,0.5137,0.5380,0.1025,-0.7550,-9.3088,2.3693,0.0492,-0.0622,-0.0212
P1C,C,817002,0.1868,0.3064,0.5169,0.5418,0.1316,-0.7628,-9.3585,2.3621,0.0655,-0.0445,-0.0113
P1C,C,817022,0.1934,0.3064,0.5313,0.5335,0.1791,-0.6880,-9.3879,2.2579,0.0597,-0.0305,-0.0081
P1C,C,817042,0.1938,0.3038,0.5128,0.5449,0.1946,-0.5694,-9.4076,2.2124,0.0561,-0.0254,-0.0084
P1C,C,817062,0.1957,0.3043,0.5318,0.5651,0.2219,-0.5407,-9.4567,2.1435,0.0345,-0.0613,-0.0096
P1C,C,817082,0.1942,0.3064,0.5119,0.5544,0.1093,-0.7179,-9.4430,2.1495,0.0139,-0.0697,-0.0057
P1C,C,817102,0.1946,0.3047,0.5088,0.5670,0.1426,-0.7425,-9.4555,2.1352,-0.0029,-0.0169,-0.0149
P1C,C,817122,0.1934,0.3051,0.5169,0.5567,0.1809,-0.6898,-9.4849,2.1717,-0.0189,0.0043,-0.0192
P1C,C,817142,0.1938,0.3051,0.5047,0.5380,0.1394,-0.7508,-9.5064,2.1807,-0.0373,-0.0047,-0.0220
P1C,C,817162,0.1965,0.3056,0.5124,0.5388,0.1161,-0.7341,-9.5465,2.2669,-0.0417,-0.0104,-0.0218
P1C,C,817182,0.1938,0.3043,0.5142,0.5662,0.1668,-0.7437,-9.5016,2.3381,-0.0420,-0.0076,-0.0308
P1C,C,817202,0.1954,0.3056,0.5110,0.5487,0.1950,-0.6934,-9.4777,2.4112,-0.0238,-0.0037,-0.0316
P1C,C,817222,0.1950,0.3060,0.5182,0.5605,0.2242,-0.7017,-9.4561,2.4357,-0.0204,-0.0152,-0.0414
