timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz,target
606214,0.4185,0.3286,0.4819,0.416,0.0,-0.2985923562142159,0.7245167911582198,-1.5135348647079312,1.6398341717599192,0.023337972372002493,0.10704808657526552,EAT
606234,0.417,0.3236,0.4854,0.3937,0.0,-0.11297720415370918,0.7296383415678394,-1.6173163793185403,1.6398341717599192,-0.18916993820787045,0.14166915041359168,EAT
606254,0.4145,0.3269,0.4781,0.3974,0.0,-0.40477394975101244,0.8679202026275833,-1.627615308249364,1.363240891952044,-0.2338342114492155,0.31510419402272916,EAT
606274,0.412,0.3261,0.4637,0.3919,0.0,-0.19200548941964538,1.4406802567701034,-1.627615308249364,1.0452414325322115,0.003121511852235939,0.3642331322314013,EAT
606294,0.4149,0.3273,0.4847,0.3993,0.0,-0.14377797174453585,2.103921034815912,-1.627615308249364,1.1413037692319525,0.05624848949720411,0.3830274240293494,EAT
606314,0.417,0.3253,0.4758,0.419,0.0,-0.059481134127536923,1.4637272336133944,-1.627615308249364,1.099897589619995,0.16955469845682677,0.31114750101263483,EAT
606334,0.4188,0.3286,0.4572,0.4182,0.0,0.1350500296039989,1.1726524519999826,-1.627615308249364,0.6994170204131434,0.1385247823102079,0.24388371984103024,EAT
606354,0.4163,0.3277,0.487,0.4212,0.0,0.08358032586669659,1.1982602040480832,-1.627615308249364,0.21744908972995974,-0.03166960625154868,0.16244178871658715,EAT
606374,0.4145,0.3261,0.4742,0.4019,0.0,-0.012874709483522906,1.5379897145528858,-1.627615308249364,-0.012438019475627603,-0.09890109123588899,0.0931996610399352,EAT
606394,0.4152,0.3265,0.4711,0.422,0.0,-0.020980174639003566,1.2033817544577028,-1.627615308249364,-0.13599405943770837,-0.09231898781084887,0.08561599943725438,EAT
606414,0.4127,0.3249,0.4765,0.429,0.0,-0.009632523421331002,1.0019341050126442,-1.627615308249364,-0.43312480433311445,-0.07069207655714474,0.06154611695918025,EAT
606434,0.4152,0.3265,0.4599,0.4168,0.0,0.08439087238224456,0.8687737943625199,-1.627615308249364,-0.8839552879481062,-0.04859501505879518,0.04440044724877108,EAT
606454,0.4138,0.3269,0.4668,0.4067,0.0,0.13464475634622491,1.0642463016630224,-1.627615308249364,-1.2248109585137392,-0.11958770200030149,0.010438832245460952,EAT
606474,0.4124,0.3216,0.4661,0.4272,0.0,0.12532347141742184,0.8995030968202411,-1.627615308249364,-1.4113043914859953,-0.1713042289113326,0.02197918685823628,EAT
606494,0.417,0.3232,0.4866,0.4223,0.0,0.2092150357766468,0.6340360672549301,-1.627615308249364,-1.6435102467498521,-0.37158823313041645,0.0005470997202249609,EAT
606514,0.4142,0.3265,0.4804,0.4249,0.0,0.12248655861300392,0.6058675400020196,-1.627615308249364,-1.6726601971966701,-0.7176188131896789,-0.05748439776115949,EAT
606534,0.4131,0.3261,0.4727,0.4257,0.0,0.07506958745344193,0.5418481598817672,-1.627615308249364,-1.6726601971966701,-1.052365787377444,-0.10991058014491029,EAT
606554,0.4142,0.3253,0.4699,0.4257,0.0,0.02359988371613961,0.5811133796888555,-1.5844390292701411,-1.6726601971966701,-1.3885232122991458,-0.2084981809797622,EAT
606574,0.4142,0.3228,0.4765,0.4231,0.0,-0.1340514135579588,0.39588397320759394,-1.385590478375005,-1.6726601971966701,-1.5305085861821583,-0.18970388918181388,EAT
606594,0.4116,0.3241,0.4734,0.426,0.0,-0.17660510562423248,0.2302871766298752,-1.2418015859946574,-1.6726601971966701,-1.483023411472939,-0.16431510903370805,EAT
606614,0.4134,0.3253,0.4781,0.4101,0.0,-0.05623894806534457,0.19187554855772454,-1.0231474025402443,-1.6726601971966701,-1.365015700066859,-0.16068814044112156,EAT
606634,0.4142,0.329,0.5044,0.4168,0.0,0.0758801339689899,0.018596426365576398,-0.79577874075975,-1.6726601971966701,-1.5032398719927056,-0.22168715768007685,EAT
606654,0.4145,0.3302,0.48,0.4186,0.0,-0.0619127736741813,-0.027497527321005525,-0.6004952037252834,-1.6726601971966701,-1.6226580341327226,-0.3519283025956839,EAT
606674,0.4109,0.3314,0.4847,0.4227,0.0,-0.16323108811768908,-0.4295392344761863,-0.4495762836235962,-1.6726601971966701,-1.3462096902810294,-0.4073220047370055,EAT
606694,0.4142,0.3286,0.4785,0.4223,0.0,-0.1194615762780939,-0.33735132710302435,-0.3295541503143805,-1.6726601971966701,-0.985604452637749,-0.3997383431343245,EAT
606714,0.4156,0.3294,0.4812,0.4383,0.0,-0.018548535092359635,-0.39283478987390885,-0.11525720602300854,-1.6726601971966701,-0.694111300957392,-0.445570037167918,EAT
606734,0.4149,0.3294,0.4789,0.4242,0.0,0.08074341306227821,-0.6779344293427635,0.10339697743140443,-1.5239292000305191,-0.7491188795809435,-0.40039779196934017,EAT
606754,0.417,0.3306,0.4769,0.4205,0.0,-0.050970395714282274,-0.8332881251012412,0.31016778135025147,-1.3795044455440117,-0.8864027510174987,-0.4046842093969425,EAT
606774,0.4167,0.3339,0.4823,0.4346,0.0,-0.19038439638854943,-0.9459622341128844,0.47336619363868987,-1.2254734573875306,-0.8266936699474898,-0.39874916988180087,EAT
606794,0.4163,0.3347,0.4645,0.419,0.0,-0.32817730403172063,-1.0390037332209838,0.6484479854626944,-1.0403050221628574,-0.6626112345661277,-0.3684145234710772,EAT
606814,0.4131,0.3326,0.4804,0.416,0.0,-0.25401229785907276,-1.0961943794617424,0.8385820580317493,-0.7746429737725387,-0.40731965172349244,-0.3110424748247086,EAT
606834,0.4106,0.3318,0.4719,0.4331,0.0,-0.04043329101215724,-1.2720342768587003,0.884927238220456,-0.4973871950908722,-0.3936852946287662,-0.1923416845218767,EAT
606854,0.4138,0.3339,0.4986,0.4312,0.0,-0.3062925481119226,-0.9707163944260485,1.262422594800267,-0.1687877536903785,-0.5098124050562632,-0.09573243019207195,EAT
606874,0.4145,0.3355,0.5063,0.4249,0.0,-0.21915879769050572,-1.5853024435804661,1.3915553190867498,0.3476301184299537,-0.24605811781000464,0.08594572385476221,EAT
606894,0.4037,0.3318,0.4909,0.422,0.0,0.013468052271789013,-1.6663936583994519,0.9209734894783393,0.1684241730694021,-0.25781187392614807,0.013406352003031786,EAT
606914,0.4124,0.3351,0.4847,0.4279,0.0,-0.09838736687384382,-1.2558160338949031,0.7431189090960364,0.31616142192486624,-0.3405583169837978,0.16442013522163448,EAT
606934,0.4109,0.3318,0.4955,0.4283,0.0,-0.19241076267741938,-1.180699961220475,0.6702341812778985,0.7775918875205191,-0.18117738404889303,0.2616888383864549,EAT
606954,0.4124,0.3318,0.4959,0.4286,0.0,-0.35938334488032087,-1.4222664222075585,0.5256530635951799,1.178734955601162,0.40886117298150665,0.302904390574938,EAT
606974,0.4134,0.3335,0.4777,0.4387,0.0,-0.20700059995728473,-1.4282415643521151,0.4214754363333854,1.4308157770787582,1.3261243002853398,0.3381849032482798,EAT
606994,0.4131,0.331,0.4978,0.435,0.0,0.1524767796882822,-1.1567993926422475,0.3311617518630845,1.6398341717599192,1.6364234617515265,0.30752053242004834,EAT
607014,0.4134,0.3294,0.4878,0.419,0.0,0.05723756411138466,-0.8938931382817462,0.07448075389486081,1.6398341717599192,1.567311375788603,0.3147744696052213,EAT
607034,0.4109,0.3306,0.4847,0.4234,0.0,-0.1316197740113149,-0.9562053349321253,-0.18814193384114605,1.6398341717599192,1.8000357468882426,0.30982860334260315,EAT
607054,0.4138,0.3183,0.4897,0.4186,0.0,0.03413698841826465,-1.082536911702755,-0.2206231712383595,1.6398341717599192,1.9330882661229862,0.2267380501306209,EAT
607074,0.4091,0.3298,0.4792,0.4179,0.0,0.08601196541334095,-0.5789177880901079,-0.28241674482330226,1.6398341717599192,1.65805037300523,0.20365734090507062,EAT
607094,0.4102,0.3265,0.473,0.4138,0.0,-0.12554067514470416,-0.08212739835695342,-0.4804730704160675,1.6398341717599192,1.445542462425357,0.1792577340094883,EAT
607114,0.4095,0.3249,0.4862,0.4272,0.0,0.06777466881350926,0.16712138824456038,-0.6333725537736824,1.6398341717599192,1.1474672073199597,0.0846268261847309,EAT
607134,0.4037,0.3204,0.4777,0.4108,0.0,-0.1348619600735068,0.051032912293169926,-0.82944831611052,1.6398341717599192,0.713048381267299,0.06418391229924325,EAT
607154,0.407,0.3216,0.5005,0.4201,0.0,-0.15553089621998242,-0.004450550477714563,-0.8417278082972715,1.6398341717599192,0.5555480493109767,0.11693981910050151,EAT
607174,0.4062,0.3265,0.4885,0.429,0.0,-0.24712265247691406,0.38734805585822707,-0.8880729884859785,1.6398341717599192,0.2551220429823509,0.1818955293495513,EAT
607194,0.4073,0.322,0.4831,0.4179,0.0,-0.35046733320929224,0.4368563764845544,-0.9637305048624148,1.6398341717599192,0.13523373059768812,0.340492974170835,EAT
607214,0.403,0.3216,0.4765,0.4168,0.0,-0.24995956528133242,0.995958962868087,-1.1130649743593601,1.3718533773113313,0.17425620090328417,0.5449221130257118,EAT
607234,0.407,0.3245,0.4796,0.4127,0.0,-0.30142926901863426,2.3267084776343885,-1.5781012268511727,1.3748346222433923,0.26687579909849457,0.6273532174026784,EAT
607254,0.4034,0.3249,0.4785,0.4272,0.0,-0.22321153026824606,2.416335609802741,-1.627615308249364,1.6398341717599192,0.6190183323381515,0.5699811687563098,EAT
607274,0.4066,0.3245,0.4761,0.4264,0.0,0.21164667532329073,2.0364872877559135,-1.627615308249364,1.6398341717599192,0.6213690835613799,0.32862289514055165,EAT
607294,0.4152,0.3261,0.48,0.4238,0.0,0.17274044257698384,1.1700916767951728,-1.627615308249364,1.2403473508637544,0.09480080955815448,0.12617210279072183,EAT
607314,0.4188,0.3277,0.4672,0.4168,0.0,-0.259280850210135,1.4492161741194702,-1.627615308249364,0.4662174168385998,-0.15955047279518916,0.11891816560554885,EAT
607334,0.4185,0.3253,0.4819,0.4387,0.0,-0.34600932737377793,1.284472969276689,-1.627615308249364,-0.047219210349671636,0.0007707606290069908,0.25872131862888403,EAT
607354,0.4177,0.3249,0.4754,0.4138,0.0,-0.2661704955922933,1.5217714715890887,-1.627615308249364,-0.2678313353221806,0.2433682868662077,0.3170825405277765,EAT
607374,0.4167,0.3241,0.4878,0.4197,0.0,-0.0055797908435906715,1.1572878007711218,-1.627615308249364,-0.36588116864329556,0.2696967005663687,0.3342282102381855,EAT
607394,0.4163,0.3257,0.4897,0.4082,0.0,0.3162071758289913,1.0437601000245422,-1.627615308249364,-0.5417746196348906,-0.09749064050195193,0.340492974170835,EAT
607414,0.4127,0.3277,0.4684,0.4216,0.0,0.322691547953376,0.9763263529645434,-1.627615308249364,-0.7859054546269911,-0.6842381458198316,0.29729907547730455,EAT
607434,0.4149,0.3261,0.4835,0.416,0.0,0.04143190705819733,0.9601081100007461,-1.627615308249364,-1.1260986263188326,-0.8342160738618218,0.2046465141575941,EAT
607454,0.4142,0.3277,0.4494,0.4238,0.0,0.06534302926686532,1.1077794801447935,-1.627615308249364,-1.353335740029255,-0.6306410179302178,0.1568364736189533,EAT
607474,0.4127,0.3286,0.492,0.4104,0.0,0.15450314597715212,0.7091521399293592,-1.627615308249364,-1.5043854832536754,-0.5455438236493393,0.08825379477731739,EAT
607494,0.4106,0.3294,0.4637,0.4416,0.0,0.1686877099992435,0.6724476953270817,-1.627615308249364,-1.6726601971966701,-0.6884694980216433,0.04769769142384975,EAT
607514,0.4077,0.3151,0.475,0.4316,0.0,0.12086546558190753,0.8909671794708742,-1.627615308249364,-1.6726601971966701,-1.0622389425150043,-0.051549358246018,EAT
607534,0.4098,0.3265,0.4618,0.4249,0.0,-0.030301459567806638,0.5017293483397434,-1.6042446618294177,-1.6726601971966701,-1.224910927162429,-0.10727278480484728,EAT
607554,0.4109,0.3253,0.4808,0.4294,0.0,0.10992308762200895,0.5059973070144264,-1.4303512079589698,-1.6726601971966701,-1.2300825798535322,-0.12837514752535076,EAT
607574,0.4106,0.3306,0.4777,0.4268,0.0,0.09411743056882162,0.2806490889911401,-1.2465549378088836,-1.6726601971966701,-1.2662841486912542,-0.2197088111750297,EAT
607594,0.4077,0.3273,0.475,0.4264,0.0,0.09857543640433594,0.14407441140126942,-1.071473145984879,-1.6726601971966701,-1.2103362695784112,-0.2609243633635128,EAT
607614,0.4077,0.3286,0.4684,0.4272,0.0,0.11964964580858556,0.0314003023896263,-0.893618565602576,-1.6726601971966701,-1.2140974715355772,-0.27872948190893765,EAT
607634,0.4077,0.3314,0.4909,0.4164,0.0,0.13383420983067648,-0.29296455688631656,-0.6721915935898644,-1.6726601971966701,-1.2131571710462858,-0.29785349812439393,EAT
607654,0.4109,0.3298,0.4858,0.4364,0.0,0.01833133136507732,-0.49953375674099576,-0.506220392743127,-1.6726601971966701,-1.1064330655117034,-0.31664778992234227,EAT
607674,0.4124,0.3306,0.4866,0.4361,0.0,0.06493775600909134,-0.45173261958454064,-0.29231956110294055,-1.6726601971966701,-0.9837238516591662,-0.35258775143069976,EAT
607694,0.4106,0.3294,0.4661,0.4331,0.0,0.06655884904018729,-0.6437907599452958,-0.08356819392816607,-1.6726601971966701,-0.9193132681427,-0.37039286997612436,EAT
607714,0.4106,0.333,0.4881,0.4201,0.0,0.006173133631856329,-0.9621804770766815,0.053882896033213064,-1.6640477118373826,-0.8422086280207993,-0.3595119641983649,EAT
607734,0.4127,0.3249,0.4688,0.4205,0.0,-0.07609733769627222,-0.9323047663538978,0.17152835343531567,-1.5964728267106685,-0.6527380794285672,-0.3532472002657154,EAT
607754,0.4113,0.331,0.4746,0.4431,0.0,0.09695434337323953,-0.9143793399202274,0.32323949883937386,-1.417266881350117,-0.44728242251838013,-0.32686924686508606,EAT
607774,0.4131,0.333,0.4823,0.4149,0.0,0.21529413464325706,-1.055221976184781,0.5264452888975508,-1.0959549275613278,-0.5112228557902003,-0.3380798770603536,EAT
607794,0.4127,0.3306,0.4843,0.4364,0.0,-0.03394891888777298,-1.1491170670278172,0.6242851137403771,-0.8226741421224093,-0.7218501653914906,-0.31928558526240525,EAT
607814,0.4113,0.333,0.485,0.4246,0.0,-0.3123716469785333,-1.333492881774142,0.647259647509138,-0.7352242907819554,-0.5163945084813034,-0.23685448088543867,EAT
607834,0.408,0.3322,0.4738,0.4216,0.0,-0.29251325734760564,-1.0338821828113642,0.907109546686846,-0.6517494326842493,-0.23524466218315285,-0.10826195805737095,EAT
607854,0.4106,0.3347,0.5087,0.4654,0.0,-0.36667826352025357,-0.7462217681376988,1.5721826880273515,-0.05715669345654141,-0.007691943774616126,0.04868686467637342,EAT
607874,0.4095,0.3318,0.494,0.4454,0.0,-0.09028190171836316,-1.8439407392662839,1.0556517908814198,0.22241783128339482,-0.14168476349865103,0.06187584137668808,EAT
607894,0.4109,0.3318,0.4858,0.4212,0.0,-0.009227250163557013,-1.2558160338949031,0.8369976074270069,0.2336803121378471,-0.29965524569961877,0.13903135507352868,EAT
607914,0.4109,0.3314,0.4777,0.4257,0.0,-0.07244987837630588,-1.235329832256423,0.8061008206345354,0.5520110209945752,-0.3137597530389909,0.2504782081911876,EAT
607934,0.4127,0.3339,0.4905,0.4272,0.0,-0.2989976294719904,-1.312153088400725,0.6702341812778985,0.9856165338909928,0.19024130922123902,0.2481701372686324,EAT
607954,0.4124,0.3314,0.4781,0.4275,0.0,-0.15998890205549718,-1.4350702982316088,0.5981416787621319,1.3768221188647658,0.9043995308381138,0.2728994685817222,EAT
607974,0.4127,0.3265,0.4947,0.4383,0.0,-0.028680366536710234,-1.4060481792437614,0.4943601641515229,1.6398341717599192,1.2861615294904525,0.2715805709116909,EAT
607994,0.4106,0.3306,0.4827,0.4364,0.0,-0.027464546763388272,-1.2250867314371827,0.2990766271170565,1.6398341717599192,1.3552736154533755,0.2788345080968639,EAT
608014,0.4098,0.329,0.461,0.4234,0.0,-0.14864125083782417,-1.0765617695581988,0.06616238821996448,1.6398341717599192,1.6307816588157773,0.35566029737619664,EAT
608034,0.4134,0.3277,0.4738,0.4194,0.0,0.08398559912447057,-0.9749843531007324,-0.021378507692037585,1.6398341717599192,1.71540870285201,0.31873116261531564,EAT
608054,0.4084,0.3294,0.4789,0.4312,0.0,0.02197879068504366,-0.6941526723065607,-0.18774582118996055,1.6398341717599192,1.5137142478989891,0.2765264371743087,EAT
608074,0.4073,0.329,0.4703,0.4361,0.0,-0.18714221032635708,-0.18199763134454663,-0.5398899680938971,1.6398341717599192,1.4497738146271686,0.3563197462112123,EAT
608094,0.4023,0.3216,0.4626,0.4142,0.0,-0.05259148874537822,-0.3578375287415046,-0.6816982972183171,1.6398341717599192,1.4549454673182716,0.36753037640647995,EAT
608114,0.407,0.3249,0.4579,0.4171,0.0,-0.04043329101215724,-0.15212192062176194,-0.7747847702469168,1.6398341717599192,1.1676836678397267,0.3193906114503313,EAT
608134,0.4062,0.3261,0.4831,0.4279,0.0,-0.0315172793411286,0.03310748585949949,-0.8064737823417591,1.6398341717599192,0.7008244749065096,0.23003529430569958,EAT
608154,0.4041,0.3314,0.485,0.4026,0.0,-0.35452006578703255,0.7057377729896128,-1.0956360177071964,1.6398341717599192,0.45728664818001796,0.29202348479717855,EAT
608174,0.4048,0.3187,0.4637,0.4119,0.0,-0.19767931502848213,0.9242572571334053,-1.2156581510164124,1.6398341717599192,0.4859658131034079,0.29795852431232017,EAT
608194,0.4023,0.3236,0.4699,0.4298,0.0,0.006173133631856329,0.8021936390374587,-1.1209872273830703,1.6398341717599192,0.2546518927377052,0.23003529430569958,EAT
608214,0.4016,0.3232,0.4606,0.4153,0.0,-0.4290903452174544,1.650663823564529,-1.3935127313987155,1.6398341717599192,0.1803681540836786,0.20036009672999197,EAT
608234,0.4059,0.3212,0.4637,0.4301,0.0,-0.4140952346798155,1.934909871298447,-1.627615308249364,1.6398341717599192,0.612906379157757,0.3704978961640508,EAT
608254,0.4052,0.3241,0.4816,0.4168,0.0,-0.016927442061263235,1.7018793276607305,-1.627615308249364,1.6398341717599192,0.6942423714814695,0.3741248647566373,EAT
608274,0.4052,0.3151,0.4707,0.4194,0.0,0.1326183900573545,1.813699844937437,-1.627615308249364,1.3857658536609487,0.30401766842550737,0.19376560837983464,EAT
608294,0.4113,0.3265,0.4467,0.4156,0.0,0.10384398875539823,2.2157415520926187,-1.627615308249364,1.0896288570762296,-0.17694603184708135,0.04341127399624759,EAT
608314,0.4098,0.3253,0.468,0.4086,0.0,-0.025438180474518332,2.348901862742742,-1.627615308249364,0.907772916220513,-0.28837163982812103,0.02197918685823628,EAT
608334,0.408,0.3216,0.4723,0.4101,0.0,-0.008821976905783025,1.6122521954923783,-1.627615308249364,0.3913550441001806,-0.05752786970706424,0.11001560633283634,EAT
608354,0.4109,0.3216,0.468,0.3941,0.0,0.1216760120974555,1.6685892499981994,-1.627615308249364,-0.19926270188477926,0.15215913940493433,0.09781580288504554,EAT
608374,0.4102,0.3216,0.4769,0.4071,0.0,0.27730094308268444,1.4782382931073175,-1.627615308249364,-0.6378369563346316,-0.03449050771942305,0.05692997511406989,EAT
608394,0.4098,0.3269,0.456,0.4052,0.0,0.1751720821236282,1.294716070095929,-1.627615308249364,-0.8981990137346194,-0.48724519331326777,0.006482139235366446,EAT
608414,0.4066,0.3232,0.4758,0.3978,0.0,-0.12594594840247814,0.9831550868440371,-1.627615308249364,-1.1913547653872776,-0.5953797495817874,0.08627544827227004,EAT
608434,0.408,0.3208,0.4711,0.416,0.0,-0.0035534245547202818,0.9797407199042898,-1.627615308249364,-1.5328729348267018,-0.4223644595521562,0.17035517473677617,EAT
608454,0.4062,0.3265,0.4781,0.3878,0.0,0.12248655861300392,1.0591247512534028,-1.627615308249364,-1.6726601971966701,-0.3979166468305777,0.2105815536727358,EAT
608474,0.4048,0.3212,0.4769,0.4264,0.0,0.21002558229219478,0.9097461976394813,-1.627615308249364,-1.6726601971966701,-0.4750212869524787,0.12023706327558017,EAT
608494,0.4045,0.3273,0.4618,0.3963,0.0,0.2619005592872711,0.6024531730622732,-1.627615308249364,-1.6726601971966701,-0.701633704871724,0.05627052627905424,EAT
608514,0.408,0.3224,0.4831,0.3922,0.0,0.1686877099992435,0.6058675400020196,-1.5654256220132359,-1.6726601971966701,-0.957395437959005,-0.02385250717535719,EAT
608534,0.4091,0.3224,0.4634,0.4179,0.0,0.08560669215556697,0.4172237665810108,-1.4208445043305171,-1.6726601971966701,-1.0062910634021613,-0.07397061863655281,EAT
608554,0.4084,0.3245,0.4599,0.4004,0.0,-0.04367547707434959,0.1551711039554471,-1.2342754456221323,-1.6726601971966701,-0.9907761053288523,-0.13694798238055525,EAT
608574,0.4037,0.3269,0.48,0.4182,0.0,0.1046545352709462,0.29259937328025437,-1.1106882984522466,-1.6726601971966701,-1.023686622454054,-0.15079640791588558,EAT
608594,0.407,0.3245,0.4734,0.4093,0.0,0.1569347855237965,0.05444727923291726,-1.0580053158445712,-1.6726601971966701,-1.1463958363065911,-0.1751960148114677,EAT
608614,0.4059,0.3281,0.4785,0.4216,0.0,0.2197521404787714,-0.23577391064555794,-0.9193658879296355,-1.6726601971966701,-1.2723961018716485,-0.2859834190941108,EAT
608634,0.4084,0.3253,0.4645,0.422,0.0,0.22542596608760812,-0.19480150736859653,-0.7676547425255773,-1.6726601971966701,-1.4209635791797015,-0.33016649104016477,EAT
608654,0.4077,0.329,0.4707,0.4246,0.0,0.19381465198123346,-0.3621054874161885,-0.5870273735849754,-1.6726601971966701,-1.5991505219004358,-0.4366674778952055,EAT
608674,0.4091,0.3261,0.4773,0.4171,0.0,0.1447765877905755,-0.4218569088617569,-0.49552535116111773,-1.6726601971966701,-1.718568684040453,-0.48150999867627525,EAT
608694,0.4084,0.3265,0.4858,0.4182,0.0,-0.07488151792295027,-0.48929065592175475,-0.3806526823173138,-1.6630539635266959,-1.6019714233683104,-0.4831586207638146,EAT
608714,0.4084,0.3265,0.4819,0.416,0.0,-0.08785026217171923,-0.8913323630769364,-0.10535438974337026,-1.5944853300892945,-1.282269257009209,-0.44853755692548863,EAT
608734,0.4098,0.329,0.4661,0.4175,0.0,-0.048133482909863905,-0.7812190292701031,0.05744790989388289,-1.5888540896620684,-1.0702314966739817,-0.40633283148448185,EAT
608754,0.4113,0.329,0.4823,0.4134,0.0,-0.15309925667333849,-0.90072187216124,0.2899660361397892,-1.565004130205581,-0.8060070591830776,-0.3506094049256524,EAT
608774,0.4088,0.3245,0.4758,0.4071,0.0,-0.08015007027401255,-0.9271832159442773,0.5201074864785826,-1.4546980677193266,-0.5817453924870609,-0.32522062477754676,EAT
608794,0.4041,0.331,0.4579,0.4116,0.0,-0.21591661162831338,-1.0646114852690847,0.698754292163257,-1.219179718086513,-0.33773741551592346,-0.20981707864979368,EAT
608814,0.4016,0.329,0.4738,0.4182,0.0,-0.0955504540694259,-1.0757081778232613,0.87660887254556,-0.9256927169969591,-0.1111249975966781,-0.12540762776777992,EAT
608834,0.4027,0.329,0.499,0.4197,0.0,-0.14985707061114614,-1.2165508140878158,1.0405995101363696,-0.6262432260432834,-0.03166960625154868,-0.0502304605759865,EAT
608854,0.4034,0.3265,0.4684,0.445,0.0,-0.49920261881236244,-0.6301332921863093,1.6775486532427029,-0.08233165066061147,0.26123399616274534,0.11924789002305668,EAT
608874,0.3962,0.3273,0.4974,0.4424,0.0,0.09249633753772521,-2.0377060630969126,1.312728901500829,0.32874890052690103,0.3237639787006288,0.2069545850801493,EAT
608894,0.3998,0.3273,0.504,0.4498,0.0,0.10708617481759058,-1.291666886762245,0.9566236280850371,0.25057403341952567,0.09856201151532049,0.17002545031926797,EAT
608914,0.4016,0.3286,0.4622,0.4312,0.0,0.07750122700008631,-1.0483932423052873,0.8227375519843281,0.548367277188723,-0.02696810380509131,0.3441199427634215,EAT
608934,0.3991,0.3302,0.48,0.4416,0.0,0.10546508178649418,-1.172164043871108,0.6603313649982604,0.9196978959487565,0.1427561345120196,0.29960714639985936,EAT
608954,0.3994,0.329,0.4789,0.4316,0.0,0.04062136054264936,-1.3522718999427499,0.48960681233729664,1.1909911847663015,0.6603915538669765,0.18519277352462996,EAT
608974,0.4019,0.3273,0.4789,0.4298,0.0,0.1690929832570175,-1.2669127264490807,0.3525518350271032,1.3943783390202358,1.1357134512038165,0.2105815536727358,EAT
608994,0.4012,0.3302,0.4723,0.4249,0.0,0.2075939427455504,-1.088512053847312,0.12637151120016532,1.6057154797596664,1.309198891478093,0.2541051767837741,EAT
609014,0.3994,0.3241,0.4831,0.4286,0.0,0.1354553028617729,-1.1986253876541455,-0.08752932044002137,1.6398341717599192,1.5146545483882805,0.20134926998251546,EAT
609034,0.3994,0.3306,0.468,0.4272,0.0,0.15652951226602252,-1.1081446637508559,-0.2123048055634634,1.6398341717599192,1.5837666343512036,0.18684139561216911,EAT
609054,0.403,0.3265,0.4688,0.422,0.0,0.06777466881350926,-1.1909430620397152,-0.26617612612469554,1.6398341717599192,1.5560277699171055,0.21585714435286144,EAT
609074,0.3976,0.3277,0.4789,0.4242,0.0,-0.19646349525515971,-0.90072187216124,-0.40996501850504313,1.6398341717599192,1.5132440976543435,0.2593807674638997,EAT
609094,0.3976,0.3273,0.4626,0.4253,0.0,-0.04286493055880161,-0.38088450558479553,-0.5719750928399251,1.6398341717599192,1.7436177175307543,0.3441199427634215,EAT
609114,0.4001,0.3261,0.4769,0.4264,0.0,0.14882932036831584,-0.3143043502597334,-0.667438241775638,1.6398341717599192,1.6674533778981449,0.2392675779959199,EAT
609134,0.3991,0.322,0.4831,0.4234,0.0,0.1804406344746905,-0.4013707072232758,-0.6900166628932133,1.6398341717599192,1.2537211626098965,0.16507958405665016,EAT
609154,0.4009,0.3277,0.4564,0.4238,0.0,-0.0671813260252436,-0.19224073216378676,-0.815980485970212,1.6398341717599192,0.8066082799518002,0.13771245740349736,EAT
609174,0.3973,0.3232,0.4668,0.4171,0.0,-0.272249594458904,-0.13078212724834512,-0.9055019451381419,1.6398341717599192,0.7586529549979351,0.2316839163932391,EAT
609194,0.4016,0.3241,0.4672,0.4324,0.0,-0.04408075033212358,0.39759115667746714,-0.9114436349059248,1.5308531070212472,0.7346752925210025,0.22970556988819174,EAT
609214,0.3983,0.3245,0.4568,0.4175,0.0,0.02035769765394771,1.246914932939474,-1.1031621580797215,1.6398341717599192,0.3265848801685029,0.12485320512069052,EAT
609234,0.3987,0.3236,0.4657,0.4439,0.0,-0.24509628618804366,1.3288597394933968,-1.4382734609826804,1.6398341717599192,0.20481596680525682,0.08231875526217572,EAT
609254,0.3983,0.3212,0.4552,0.4275,0.0,-0.22118516397937568,0.6562294523632844,-1.5578994816407106,1.6398341717599192,0.5165255790053805,0.12188568536311968,EAT
609274,0.4009,0.3241,0.4552,0.4182,0.0,0.0896594247333073,0.8858456290612537,-1.627615308249364,1.5865030124197181,0.37501035536701366,0.1469447410937173,EAT
609294,0.3991,0.3167,0.4583,0.4153,0.0,-0.15472034970443443,1.1393623743374515,-1.627615308249364,1.2234536295820757,0.008293164543339,0.1855224979421378,EAT
609314,0.398,0.3208,0.4746,0.4197,0.0,-0.13891469265124712,1.654931782239213,-1.627615308249364,1.0651163987459509,0.040733531423894936,0.2504782081911876,EAT
609334,0.3994,0.3216,0.4614,0.4216,0.0,0.04224245357374531,1.7522412400219953,-1.627615308249364,1.0740601335421338,0.07646495001697066,0.27487781508676956,EAT
609354,0.3991,0.3212,0.4537,0.4201,0.0,0.2310997916964444,1.2750834601923855,-1.627615308249364,0.7746106425884581,-0.06222937215352162,0.21223017576027492,EAT
609374,0.4019,0.3187,0.4707,0.4338,0.0,0.1873302798568492,1.19655302057821,-1.627615308249364,0.3184801679831356,-0.19810279285613952,0.13870163065602084,EAT
609394,0.4001,0.3228,0.4734,0.4487,0.0,0.18814082637239718,1.213624855276944,-1.627615308249364,-0.09690662588402052,-0.22631180753488378,0.09155103895239605,EAT
